frame,time_s,track_id,cls_id,cls_name,conf,x1,y1,x2,y2
1383,46.146100,488,2,helmet,0.866236,335.47,33.52,452.48,109.00
1383,46.146100,490,27,glasses,0.397063,337.91,90.78,424.86,118.34
1384,46.179467,487,0,person,0.929870,329.84,32.43,488.87,359.41
1384,46.179467,488,2,helmet,0.857321,334.63,33.11,454.08,110.23
1384,46.179467,490,27,glasses,0.525524,334.84,90.52,418.88,117.33
1385,46.212833,487,0,person,0.929983,330.02,32.26,489.12,359.41
1385,46.212833,488,2,helmet,0.856305,334.29,32.97,454.47,110.64
1385,46.212833,490,27,glasses,0.467380,334.56,90.51,416.35,116.84
1386,46.246200,487,0,person,0.929660,330.20,32.10,489.37,359.44
1386,46.246200,488,2,helmet,0.863631,334.09,32.83,454.76,110.92
1386,46.246200,490,27,glasses,0.471891,334.09,90.53,417.95,117.82
1387,46.279567,487,0,person,0.930491,330.39,32.09,489.57,359.43
1387,46.279567,488,2,helmet,0.848808,334.19,32.83,454.35,110.66
1387,46.279567,490,27,glasses,0.468085,335.17,90.69,417.83,117.90
1388,46.312933,487,0,person,0.930821,330.71,32.09,489.96,359.62
1388,46.312933,488,2,helmet,0.860600,334.12,32.81,454.37,110.80
1388,46.312933,490,27,glasses,0.467610,335.37,90.61,418.14,118.23
1389,46.346300,487,0,person,0.930329,330.37,32.07,489.79,359.87
1389,46.346300,488,2,helmet,0.815703,334.66,32.81,453.41,109.84
1389,46.346300,490,27,glasses,0.468327,336.50,90.62,417.79,118.08
1390,46.379667,487,0,person,0.927908,330.13,32.09,489.65,359.97
1390,46.379667,488,2,helmet,0.859045,334.13,32.80,453.80,110.56
1390,46.379667,490,27,glasses,0.438407,337.18,90.73,416.22,117.77
1391,46.413033,487,0,person,0.927423,329.99,32.11,489.58,360.00
1391,46.413033,488,2,helmet,0.859041,334.00,32.80,453.87,110.82
1391,46.413033,490,27,glasses,0.438292,337.81,90.77,415.41,117.65
1392,46.446400,487,0,person,0.927304,329.82,32.10,489.50,360.00
1392,46.446400,488,2,helmet,0.783350,334.83,32.81,452.05,109.04
1392,46.446400,490,27,glasses,0.445734,338.43,90.77,415.02,117.62
1393,46.479767,487,0,person,0.924049,329.56,32.32,489.29,360.00
1393,46.479767,488,2,helmet,0.828095,333.71,33.01,451.75,109.78
1393,46.479767,490,27,glasses,0.417721,343.80,90.78,420.71,117.60
1394,46.513133,487,0,person,0.920848,328.74,32.40,488.72,360.00
1394,46.513133,488,2,helmet,0.826425,333.13,33.13,451.60,110.22
1394,46.513133,490,27,glasses,0.444778,346.75,90.94,424.40,117.76
1395,46.546500,487,0,person,0.925589,328.71,32.43,488.88,360.00
1395,46.546500,488,2,helmet,0.796330,332.82,33.19,450.85,109.99
1395,46.546500,490,27,glasses,0.444235,349.24,91.07,427.58,117.68
1396,46.579867,487,0,person,0.925621,328.75,32.77,488.94,360.00
1396,46.579867,488,2,helmet,0.845454,332.06,33.44,451.17,111.05
1396,46.579867,490,27,glasses,0.417003,348.34,91.02,427.88,117.75
1397,46.613233,487,0,person,0.926853,328.63,32.84,488.96,359.99
1397,46.613233,488,2,helmet,0.735248,333.56,33.54,448.38,108.06
1397,46.613233,490,27,glasses,0.369704,349.37,90.80,431.18,117.81
1398,46.646600,487,0,person,0.927058,328.62,32.86,489.10,360.00
1398,46.646600,488,2,helmet,0.740817,334.04,33.59,447.43,106.89
1398,46.646600,490,27,glasses,0.369233,349.42,90.73,432.91,117.84
1398,46.646600,491,27,glasses,0.313960,342.63,91.84,396.01,116.53
1399,46.679967,487,0,person,0.926266,328.31,32.88,488.99,360.00
1399,46.679967,488,2,helmet,0.753165,334.65,33.60,446.37,105.46
1399,46.679967,490,27,glasses,0.389612,350.54,90.98,434.34,117.61
1399,46.679967,491,27,glasses,0.304903,342.66,91.96,395.54,116.41
1400,46.713333,487,0,person,0.927237,328.15,32.89,489.00,360.00
1400,46.713333,488,2,helmet,0.756869,333.95,33.60,446.48,105.73
1400,46.713333,490,27,glasses,0.431938,349.40,91.01,434.65,117.66
1401,46.746700,487,0,person,0.933817,327.87,32.94,488.87,360.00
1401,46.746700,488,2,helmet,0.774097,335.08,33.54,444.71,103.24
1401,46.746700,490,27,glasses,0.475469,349.86,91.25,437.28,118.00
1401,46.746700,491,27,glasses,0.303863,341.32,92.38,394.35,116.91
1402,46.780067,487,0,person,0.933803,327.83,32.92,488.98,360.00
1402,46.780067,488,2,helmet,0.794768,334.69,33.50,444.78,103.10
1402,46.780067,490,27,glasses,0.452862,349.52,91.31,437.27,117.63
1402,46.780067,491,27,glasses,0.357317,341.83,92.35,394.63,116.75
1403,46.813433,487,0,person,0.934036,327.35,32.92,488.67,360.00
1403,46.813433,488,2,helmet,0.823721,335.07,33.47,443.65,101.55
1403,46.813433,490,27,glasses,0.522224,349.62,91.53,437.23,117.25
1404,46.846800,487,0,person,0.934132,327.13,32.88,488.60,360.00
1404,46.846800,488,2,helmet,0.823782,334.94,33.43,443.56,101.04
1404,46.846800,490,27,glasses,0.522713,349.14,91.60,437.69,117.10
1405,46.880167,487,0,person,0.933393,326.64,32.90,488.31,360.00
1405,46.880167,488,2,helmet,0.836636,334.99,33.44,442.46,99.73
1405,46.880167,490,27,glasses,0.531267,347.45,91.57,439.02,117.58
1406,46.913533,487,0,person,0.938016,326.63,32.71,488.38,360.00
1406,46.913533,488,2,helmet,0.830025,334.27,33.46,442.20,99.54
1406,46.913533,490,27,glasses,0.527312,345.30,91.50,440.46,118.25
1406,46.913533,491,27,glasses,0.273404,339.48,91.99,394.75,117.53
1407,46.946900,487,0,person,0.932220,325.92,32.85,487.79,359.99
1407,46.946900,488,2,helmet,0.799564,331.69,33.45,443.65,101.88
1407,46.946900,490,27,glasses,0.498977,343.58,91.58,439.16,118.23
1408,46.980267,487,0,person,0.933062,324.87,32.89,487.05,360.00
1408,46.980267,488,2,helmet,0.786404,330.51,33.44,443.05,102.01
1408,46.980267,490,27,glasses,0.472445,343.04,92.13,438.06,118.34
1409,47.013633,487,0,person,0.931494,323.27,32.94,485.86,360.00
1409,47.013633,488,2,helmet,0.758314,328.93,33.51,443.12,102.99
1409,47.013633,490,27,glasses,0.404214,340.57,92.56,435.54,118.64
1410,47.047000,487,0,person,0.930521,322.46,32.95,485.47,360.00
1410,47.047000,488,2,helmet,0.749176,328.08,33.55,443.46,103.73
1410,47.047000,490,27,glasses,0.378146,338.90,92.72,433.77,118.72
1411,47.080367,487,0,person,0.933128,321.50,32.87,484.99,360.00
1411,47.080367,488,2,helmet,0.769670,326.67,33.52,443.40,104.54
1411,47.080367,491,27,glasses,0.308007,343.44,92.88,393.24,114.96
1412,47.113733,487,0,person,0.935845,320.71,33.23,484.46,359.96
1412,47.113733,488,2,helmet,0.784338,326.49,33.81,441.47,103.55
1412,47.113733,490,27,glasses,0.339873,337.08,92.91,437.39,120.32
1413,47.147100,487,0,person,0.937960,319.45,33.42,483.58,359.92
1413,47.147100,488,2,helmet,0.745228,324.89,34.07,441.40,104.82
1413,47.147100,490,27,glasses,0.342934,334.17,93.31,439.43,122.16
1414,47.180467,487,0,person,0.937659,317.88,33.64,482.46,359.84
1414,47.180467,488,2,helmet,0.749670,323.84,34.34,439.95,104.78
1414,47.180467,490,27,glasses,0.257939,336.42,93.71,435.80,120.58
1414,47.180467,491,27,glasses,0.309479,340.46,94.65,389.28,115.31
1415,47.213833,487,0,person,0.938222,316.77,34.19,481.61,359.85
1415,47.213833,488,2,helmet,0.754731,322.13,34.96,439.05,105.95
1415,47.213833,491,27,glasses,0.311231,337.38,95.13,388.25,116.05
1416,47.247200,487,0,person,0.937575,316.28,34.41,481.49,359.84
1416,47.247200,488,2,helmet,0.756960,321.69,35.19,438.52,106.14
1416,47.247200,491,27,glasses,0.311694,336.01,95.30,388.32,116.31
1417,47.280567,487,0,person,0.937482,315.27,34.79,480.85,359.82
1417,47.280567,488,2,helmet,0.780172,320.14,35.56,438.50,107.60
1417,47.280567,491,27,glasses,0.308531,337.48,95.70,391.29,116.40
1417,47.280567,496,31,truck,0.356866,550.46,295.87,612.77,329.44
1418,47.313933,487,0,person,0.936679,314.29,35.45,480.15,359.82
1418,47.313933,488,2,helmet,0.780770,319.74,36.43,437.11,107.91
1418,47.313933,496,31,truck,0.301437,550.81,295.35,612.89,328.78
1419,47.347300,487,0,person,0.935733,313.09,36.38,479.26,359.93
1419,47.347300,488,2,helmet,0.827640,317.69,37.30,436.95,110.15
1419,47.347300,496,31,truck,0.344194,550.31,294.25,613.48,328.27
1420,47.380667,487,0,person,0.934627,311.63,37.07,478.17,359.98
1420,47.380667,488,2,helmet,0.820541,319.04,38.07,433.29,107.45
1420,47.380667,496,31,truck,0.341021,550.39,293.71,614.11,328.01
1421,47.414033,487,0,person,0.934184,310.17,37.94,477.02,359.95
1421,47.414033,488,2,helmet,0.801176,318.81,38.95,431.31,106.95
1421,47.414033,496,31,truck,0.382797,549.79,293.21,613.91,327.77
1422,47.447400,487,0,person,0.934289,309.43,38.27,476.82,359.95
1422,47.447400,488,2,helmet,0.790347,318.29,39.27,431.07,107.21
1422,47.447400,496,31,truck,0.397849,549.54,293.09,613.56,327.66
1422,47.447400,499,27,glasses,0.313976,325.82,99.97,393.68,120.26
1423,47.480767,487,0,person,0.935112,307.89,38.86,475.72,359.93
1423,47.480767,488,2,helmet,0.794320,317.56,39.69,430.54,107.51
1423,47.480767,496,31,truck,0.354440,549.70,293.13,613.60,327.67
1423,47.480767,499,27,glasses,0.348037,325.91,100.50,393.19,120.60
1424,47.514133,487,0,person,0.935190,306.25,39.62,474.52,359.97
1424,47.514133,488,2,helmet,0.779228,316.00,40.18,430.02,108.54
1424,47.514133,496,31,truck,0.411316,549.97,293.03,614.05,327.69
1424,47.514133,499,27,glasses,0.349719,323.85,100.96,390.90,120.99
1425,47.547500,487,0,person,0.932189,304.55,40.29,473.31,359.96
1425,47.547500,488,2,helmet,0.830249,315.66,40.58,427.35,107.11
1425,47.547500,496,31,truck,0.447977,550.33,293.00,614.05,327.43
1425,47.547500,499,27,glasses,0.369237,322.53,101.27,390.05,121.41
1426,47.580867,487,0,person,0.931178,302.81,40.62,472.20,359.99
1426,47.580867,488,2,helmet,0.755352,312.64,41.14,427.87,109.81
1426,47.580867,496,31,truck,0.545676,550.43,292.95,614.87,327.74
1426,47.580867,499,27,glasses,0.352911,321.46,101.45,389.25,121.65
1427,47.614233,487,0,person,0.928999,301.25,40.93,471.20,360.00
1427,47.614233,488,2,helmet,0.751128,310.90,41.46,426.32,110.15
1427,47.614233,496,31,truck,0.369245,550.64,293.02,614.33,327.32
1427,47.614233,499,27,glasses,0.372742,318.87,101.72,387.44,122.20
1428,47.647600,487,0,person,0.929270,300.52,41.03,471.06,360.00
1428,47.647600,488,2,helmet,0.752979,310.30,41.57,425.85,110.26
1428,47.647600,496,31,truck,0.375279,550.68,293.06,614.21,327.18
1428,47.647600,499,27,glasses,0.396029,318.02,101.81,387.09,122.50
1429,47.680967,487,0,person,0.926084,299.39,40.97,470.62,360.00
1429,47.680967,488,2,helmet,0.808838,306.24,41.51,428.34,114.64
1429,47.680967,496,31,truck,0.523686,550.54,293.04,614.65,327.42
1429,47.680967,499,27,glasses,0.494596,316.47,102.14,386.11,123.08
1430,47.714333,487,0,person,0.921922,298.16,40.99,470.03,360.00
1430,47.714333,488,2,helmet,0.800275,305.47,41.55,427.23,114.73
1430,47.714333,496,31,truck,0.399535,550.29,293.00,614.85,327.53
1430,47.714333,499,27,glasses,0.414612,315.46,102.17,384.95,123.13
1431,47.747700,487,0,person,0.925385,296.77,40.84,469.40,360.00
1431,47.747700,488,2,helmet,0.811089,307.39,41.42,423.32,110.75
1431,47.747700,499,27,glasses,0.443038,314.78,101.83,384.01,122.75
1432,47.781067,487,0,person,0.927255,294.82,40.62,468.39,359.97
1432,47.781067,488,2,helmet,0.807262,305.29,40.95,423.25,111.57
1432,47.781067,499,27,glasses,0.455094,314.61,101.57,383.63,122.42
1433,47.814433,487,0,person,0.928119,293.14,40.12,467.85,359.96
1433,47.814433,488,2,helmet,0.797708,305.70,40.53,420.78,109.16
1433,47.814433,499,27,glasses,0.466664,314.14,101.54,381.27,121.81
1433,47.814433,496,31,truck,0.267256,550.70,292.87,615.46,327.19
1434,47.847800,487,0,person,0.929215,292.10,39.64,467.86,359.99
1434,47.847800,488,2,helmet,0.794529,304.64,40.41,421.09,109.84
1434,47.847800,499,27,glasses,0.473122,314.02,101.53,380.46,121.57
1434,47.847800,496,31,truck,0.250252,550.62,292.85,615.41,326.88
1435,47.881167,487,0,person,0.930920,291.10,39.03,467.85,359.91
1435,47.881167,488,2,helmet,0.802834,303.40,39.82,420.47,109.59
1435,47.881167,499,27,glasses,0.313135,311.66,101.10,378.88,121.50
1435,47.881167,496,31,truck,0.323011,550.51,292.64,615.75,326.54
1436,47.914533,487,0,person,0.929076,289.54,37.83,467.58,359.86
1436,47.914533,488,2,helmet,0.817725,301.72,38.92,419.99,109.49
1436,47.914533,499,27,glasses,0.379334,309.80,100.16,377.82,120.95
1436,47.914533,496,31,truck,0.305138,550.11,292.42,615.98,326.29
1437,47.947900,487,0,person,0.929273,287.71,36.75,467.05,359.85
1437,47.947900,488,2,helmet,0.830237,301.01,38.01,418.65,108.15
1437,47.947900,499,27,glasses,0.309575,308.29,99.08,377.03,120.25
1438,47.981267,487,0,person,0.928428,285.91,35.66,466.51,359.86
1438,47.981267,488,2,helmet,0.826169,299.82,36.86,417.34,106.87
1438,47.981267,499,27,glasses,0.382941,308.29,97.64,377.96,119.16
1439,48.014633,487,0,person,0.930189,284.04,34.48,465.94,359.92
1439,48.014633,488,2,helmet,0.838846,299.31,35.26,416.21,104.83
1439,48.014633,499,27,glasses,0.349091,307.87,96.56,376.19,117.75
1440,48.048000,487,0,person,0.931648,282.92,34.15,465.64,359.91
1440,48.048000,488,2,helmet,0.847538,299.82,34.80,415.10,103.21
1440,48.048000,499,27,glasses,0.443611,307.79,96.06,374.88,116.92
1441,48.081367,487,0,person,0.934772,281.28,33.17,465.27,359.97
1441,48.081367,488,2,helmet,0.851161,299.47,33.73,414.27,101.66
1441,48.081367,499,27,glasses,0.404683,306.18,94.89,374.40,116.26
1442,48.114733,487,0,person,0.937833,279.32,32.00,464.72,359.99
1442,48.114733,488,2,helmet,0.815842,298.98,32.52,413.10,99.81
1442,48.114733,499,27,glasses,0.313176,304.38,93.41,372.82,115.07
1443,48.148100,487,0,person,0.942734,277.32,30.22,464.29,360.00
1443,48.148100,488,2,helmet,0.842159,298.26,30.82,412.50,97.96
1443,48.148100,499,27,glasses,0.438222,304.35,91.87,371.53,113.21
1444,48.181467,487,0,person,0.944721,275.33,28.52,463.92,360.00
1444,48.181467,488,2,helmet,0.810629,295.74,29.07,413.26,98.22
1444,48.181467,499,27,glasses,0.334857,304.73,90.77,368.05,110.88
1445,48.214833,487,0,person,0.944254,272.74,26.80,463.02,360.00
1445,48.214833,488,2,helmet,0.834663,295.54,27.53,411.75,95.74
1445,48.214833,499,27,glasses,0.345370,304.79,89.56,365.79,108.91
1446,48.248200,487,0,person,0.944282,271.61,26.18,462.90,360.00
1446,48.248200,488,2,helmet,0.834769,295.44,26.98,411.27,94.82
1446,48.248200,499,27,glasses,0.345242,304.84,89.15,365.03,108.24
1447,48.281567,487,0,person,0.939089,269.43,24.80,462.32,360.00
1447,48.281567,488,2,helmet,0.860144,295.05,25.36,410.45,92.78
1447,48.281567,499,27,glasses,0.424684,303.87,87.50,365.97,107.24
1448,48.314933,487,0,person,0.935889,266.80,24.15,461.10,360.00
1448,48.314933,488,2,helmet,0.879917,294.62,23.69,410.12,90.98
1449,48.348300,487,0,person,0.934403,264.37,22.48,460.65,360.00
1449,48.348300,488,2,helmet,0.878417,293.80,22.22,409.77,89.67
1449,48.348300,499,27,glasses,0.313987,304.62,83.66,363.54,102.17
1450,48.381667,487,0,person,0.936526,261.82,20.76,460.15,360.00
1450,48.381667,488,2,helmet,0.862851,292.52,20.56,409.62,88.64
1450,48.381667,499,27,glasses,0.310805,301.69,81.86,362.18,101.00
1451,48.415033,487,0,person,0.938480,259.41,19.43,459.64,360.00
1451,48.415033,488,2,helmet,0.876044,291.84,19.20,408.84,87.11
1451,48.415033,499,27,glasses,0.319629,301.26,80.19,362.11,99.45
1452,48.448400,487,0,person,0.938497,258.25,18.96,459.78,360.00
1452,48.448400,488,2,helmet,0.875353,291.57,18.73,408.62,86.58
1452,48.448400,499,27,glasses,0.319531,301.14,79.60,362.12,98.92
1453,48.481767,487,0,person,0.945537,256.59,17.65,459.86,360.00
1453,48.481767,488,2,helmet,0.886064,290.55,17.68,408.70,86.19
1453,48.481767,499,27,glasses,0.397303,301.08,79.25,360.74,98.11
1454,48.515133,487,0,person,0.945158,254.46,16.01,459.74,360.00
1454,48.515133,488,2,helmet,0.879079,289.63,16.64,408.54,85.70
1454,48.515133,499,27,glasses,0.281689,300.24,78.56,359.88,97.46
1455,48.548500,487,0,person,0.951025,252.53,15.04,459.51,360.00
1455,48.548500,488,2,helmet,0.873913,288.81,15.85,408.39,85.45
1455,48.548500,499,27,glasses,0.315840,297.85,77.92,358.17,97.28
1456,48.581867,487,0,person,0.951861,250.44,14.31,459.09,360.00
1456,48.581867,488,2,helmet,0.886195,287.76,15.30,408.23,85.62
1456,48.581867,499,27,glasses,0.380516,294.56,77.48,358.78,98.55
1457,48.615233,487,0,person,0.951483,249.13,13.81,459.25,360.00
1457,48.615233,488,2,helmet,0.886285,286.83,14.88,408.10,85.92
1457,48.615233,499,27,glasses,0.376777,294.28,76.99,359.53,98.79
1458,48.648600,487,0,person,0.951445,248.37,13.67,459.65,360.00
1458,48.648600,488,2,helmet,0.886315,286.61,14.76,407.96,86.07
1458,48.648600,499,27,glasses,0.375898,294.52,76.84,359.56,98.91
1459,48.681967,487,0,person,0.951661,247.57,13.66,459.94,360.00
1459,48.681967,488,2,helmet,0.891217,286.06,14.75,407.76,86.57
1459,48.681967,499,27,glasses,0.452142,294.73,76.98,358.42,98.92
1460,48.715333,487,0,person,0.950875,246.49,13.76,459.99,360.00
1460,48.715333,488,2,helmet,0.884098,285.55,14.79,407.89,87.34
1460,48.715333,499,27,glasses,0.499534,293.35,76.92,357.71,99.56
1460,48.715333,496,31,truck,0.435152,532.79,286.65,597.20,320.01
1461,48.748700,487,0,person,0.951301,245.65,14.01,460.22,360.00
1461,48.748700,488,2,helmet,0.881847,284.91,15.05,408.00,88.46
1461,48.748700,499,27,glasses,0.437688,290.22,77.15,360.46,102.57
1461,48.748700,496,31,truck,0.502469,532.33,286.81,596.66,320.34
1462,48.782067,487,0,person,0.950619,245.38,14.37,461.11,360.00
1462,48.782067,488,2,helmet,0.886468,284.27,15.30,408.45,89.86
1462,48.782067,499,27,glasses,0.345347,291.00,77.16,357.84,101.97
1462,48.782067,496,31,truck,0.432583,532.61,287.32,596.43,320.59
1463,48.815433,487,0,person,0.950835,245.32,14.54,462.43,360.00
1463,48.815433,488,2,helmet,0.883736,284.00,15.41,408.78,90.87
1463,48.815433,499,27,glasses,0.323848,291.57,77.17,356.04,101.72
1463,48.815433,496,31,truck,0.340214,532.81,287.60,596.45,320.76
1464,48.848800,487,0,person,0.950814,244.94,14.62,463.34,360.00
1464,48.848800,488,2,helmet,0.883570,284.15,15.47,408.66,91.25
1464,48.848800,499,27,glasses,0.323994,292.23,77.20,354.94,101.64
1464,48.848800,496,31,truck,0.340820,532.91,287.71,596.50,320.83
1465,48.882167,487,0,person,0.950972,245.13,14.74,464.90,360.00
1465,48.882167,488,2,helmet,0.878216,284.06,15.51,408.93,92.07
1465,48.882167,496,31,truck,0.408537,532.77,287.76,596.56,321.00
1466,48.915533,487,0,person,0.952347,245.37,14.80,466.62,360.00
1466,48.915533,488,2,helmet,0.880606,284.33,15.53,409.45,92.84
1466,48.915533,496,31,truck,0.285055,533.35,287.76,596.84,320.83
1467,48.948900,487,0,person,0.953154,245.63,14.62,468.61,360.00
1467,48.948900,488,2,helmet,0.875273,284.72,15.39,410.14,93.52
1467,48.948900,496,31,truck,0.426066,533.50,287.42,597.56,320.85
1468,48.982267,487,0,person,0.951496,245.70,14.41,470.50,360.00
1468,48.982267,488,2,helmet,0.881936,284.86,15.06,410.99,94.39
1468,48.982267,496,31,truck,0.325050,534.28,287.05,598.23,320.41
1469,49.015633,487,0,person,0.949221,245.86,14.01,472.58,360.00
1469,49.015633,488,2,helmet,0.878177,285.11,14.47,411.61,94.82
1469,49.015633,496,31,truck,0.391745,534.96,286.67,599.59,320.39
1470,49.049000,487,0,person,0.949221,245.48,13.87,473.80,360.00
1470,49.049000,488,2,helmet,0.878177,285.55,14.25,411.50,94.97
1470,49.049000,496,31,truck,0.391745,535.23,286.53,600.10,320.39
1471,49.082367,487,0,person,0.947813,245.47,13.63,475.47,360.00
1471,49.082367,488,2,helmet,0.881031,286.08,13.94,412.07,95.50
1471,49.082367,496,31,truck,0.477978,535.90,286.30,600.99,320.30
1471,49.082367,508,27,glasses,0.446091,354.92,63.89,394.36,84.57
1472,49.115733,487,0,person,0.946844,245.74,13.28,477.65,360.00
1472,49.115733,488,2,helmet,0.887358,286.79,13.50,412.80,95.98
1472,49.115733,496,31,truck,0.545897,536.44,285.76,601.95,319.98
1472,49.115733,508,27,glasses,0.285229,354.79,62.43,394.49,83.20
1473,49.149100,487,0,person,0.948243,245.91,12.94,479.76,360.00
1473,49.149100,488,2,helmet,0.889309,287.94,13.23,413.53,96.39
1473,49.149100,496,31,truck,0.364873,537.70,285.70,602.23,319.30
1473,49.149100,508,27,glasses,0.361300,354.30,60.96,394.24,81.77
1474,49.182467,487,0,person,0.951905,294.65,32.74,531.99,360.00
1475,49.215833,487,0,person,0.944622,307.54,41.79,553.86,360.00
1475,49.215833,509,2,helmet,0.887255,343.66,45.11,473.84,168.06
1475,49.215833,511,2,helmet,0.693418,17.47,60.86,113.22,175.02
1475,49.215833,512,76,gloves,0.492892,382.14,162.30,449.61,200.54
1475,49.215833,515,0,person,0.411036,0.70,60.01,147.40,359.96
1476,49.249200,487,0,person,0.865030,326.84,46.76,579.50,360.00
1476,49.249200,509,2,helmet,0.908034,345.48,47.42,476.31,170.98
1476,49.249200,511,2,helmet,0.780221,16.08,63.03,111.52,176.78
