frame,time_s,track_id,cls_id,cls_name,conf,x1,y1,x2,y2
586,23.440000,181,76,gloves,0.430864,350.28,152.49,361.11,166.32
587,23.480000,1,0,person,0.859601,298.66,67.62,381.49,290.75
587,23.480000,3,0,person,0.883359,368.36,88.78,457.48,294.82
587,23.480000,4,2,helmet,0.829707,411.90,88.95,443.97,115.17
587,23.480000,5,2,helmet,0.802425,324.48,68.03,351.47,87.17
587,23.480000,33,0,person,0.775125,258.82,83.06,324.08,315.00
587,23.480000,32,16,bottle,0.788729,77.36,305.50,95.35,359.46
587,23.480000,242,76,gloves,0.814774,419.21,204.65,435.59,230.56
587,23.480000,197,7,ladder,0.461290,221.54,163.25,339.46,308.40
587,23.480000,181,76,gloves,0.558285,350.37,152.48,361.39,165.98
588,23.520000,1,0,person,0.854675,298.85,67.38,381.69,290.67
588,23.520000,3,0,person,0.879101,369.73,88.94,456.91,294.63
588,23.520000,4,2,helmet,0.831823,411.64,88.93,444.20,115.79
588,23.520000,5,2,helmet,0.792298,324.64,68.08,351.47,86.99
588,23.520000,33,0,person,0.776911,258.26,83.84,324.53,315.34
588,23.520000,32,16,bottle,0.788381,77.35,305.54,95.31,359.45
588,23.520000,242,76,gloves,0.820083,419.91,204.94,435.92,230.21
588,23.520000,197,7,ladder,0.439443,221.38,161.71,340.10,308.33
588,23.520000,181,76,gloves,0.535273,350.22,152.47,361.50,165.87
589,23.560000,1,0,person,0.858709,299.26,67.47,381.95,290.61
589,23.560000,3,0,person,0.862071,370.57,88.97,456.00,294.47
589,23.560000,4,2,helmet,0.831647,411.54,88.91,444.23,116.11
589,23.560000,5,2,helmet,0.800886,324.76,67.89,351.65,86.76
589,23.560000,33,0,person,0.804449,258.09,84.23,324.91,313.53
589,23.560000,32,16,bottle,0.783637,77.28,305.58,95.21,359.46
589,23.560000,242,76,gloves,0.818051,420.25,204.70,436.35,230.21
589,23.560000,197,7,ladder,0.508447,220.99,161.16,339.92,308.33
589,23.560000,181,76,gloves,0.489680,350.16,152.50,361.71,165.94
589,23.560000,315,76,gloves,0.478871,319.47,100.93,329.05,124.59
590,23.600000,1,0,person,0.852488,299.81,67.23,382.40,290.54
590,23.600000,3,0,person,0.874869,371.22,88.84,455.17,294.46
590,23.600000,4,2,helmet,0.828747,411.58,88.79,443.83,115.79
590,23.600000,5,2,helmet,0.803183,324.98,67.82,351.93,86.69
590,23.600000,33,0,person,0.818937,257.60,84.39,325.54,313.58
590,23.600000,32,16,bottle,0.782120,77.10,305.59,95.04,359.50
590,23.600000,242,76,gloves,0.819362,420.38,204.54,436.35,229.93
590,23.600000,197,7,ladder,0.514998,220.69,160.10,340.12,308.25
590,23.600000,181,76,gloves,0.453767,350.19,152.54,361.92,165.94
591,23.640000,1,0,person,0.852039,299.38,66.74,382.10,290.46
591,23.640000,3,0,person,0.888078,371.75,88.79,454.33,294.46
591,23.640000,4,2,helmet,0.824588,411.09,88.77,443.06,115.77
591,23.640000,5,2,helmet,0.798163,324.82,67.33,352.29,86.58
591,23.640000,33,0,person,0.828278,256.74,83.18,325.58,312.06
591,23.640000,32,16,bottle,0.785087,77.02,305.63,94.96,359.51
591,23.640000,242,76,gloves,0.833032,420.34,204.23,436.36,229.83
591,23.640000,197,7,ladder,0.450533,221.01,161.25,339.43,308.27
591,23.640000,181,76,gloves,0.454524,350.33,152.68,362.00,165.79
592,23.680000,1,0,person,0.849277,299.39,66.57,382.16,290.45
592,23.680000,3,0,person,0.883258,372.14,88.71,453.44,294.47
592,23.680000,4,2,helmet,0.830131,410.84,88.61,442.39,115.40
592,23.680000,5,2,helmet,0.798616,324.79,67.13,352.49,86.57
592,23.680000,33,0,person,0.833148,256.10,82.94,325.84,311.50
592,23.680000,32,16,bottle,0.784493,76.85,305.63,94.80,359.51
592,23.680000,242,76,gloves,0.822969,420.25,204.13,436.27,229.81
592,23.680000,197,7,ladder,0.481407,221.24,161.83,339.16,308.29
592,23.680000,181,76,gloves,0.494117,350.33,152.55,362.36,165.97
593,23.720000,1,0,person,0.839844,299.80,66.57,382.46,290.47
593,23.720000,3,0,person,0.883022,372.43,88.61,452.51,294.47
593,23.720000,4,2,helmet,0.833484,410.41,88.39,441.94,115.32
593,23.720000,5,2,helmet,0.791735,325.00,67.11,352.47,86.39
593,23.720000,33,0,person,0.832617,255.28,82.86,325.78,311.18
593,23.720000,32,16,bottle,0.787692,76.72,305.49,94.74,359.63
593,23.720000,242,76,gloves,0.802974,419.61,203.71,435.67,229.63
593,23.720000,197,7,ladder,0.493514,221.56,162.80,338.79,308.44
593,23.720000,181,76,gloves,0.407598,350.39,152.65,362.37,165.88
594,23.760000,1,0,person,0.846344,300.08,66.56,382.66,290.45
594,23.760000,3,0,person,0.883119,372.76,88.61,451.65,294.41
594,23.760000,4,2,helmet,0.837261,410.16,88.36,441.49,115.20
594,23.760000,5,2,helmet,0.793770,325.13,67.11,352.53,86.34
594,23.760000,33,0,person,0.832504,254.76,83.94,326.16,312.53
594,23.760000,32,16,bottle,0.786778,76.68,305.43,94.72,359.68
594,23.760000,242,76,gloves,0.813932,418.66,203.52,434.70,229.44
594,23.760000,197,7,ladder,0.487791,221.80,163.52,338.52,308.52
594,23.760000,181,76,gloves,0.507758,350.51,152.70,362.51,165.82
595,23.800000,1,0,person,0.841143,300.24,66.10,382.84,290.46
595,23.800000,3,0,person,0.894510,372.89,88.39,450.76,294.40
595,23.800000,4,2,helmet,0.833266,409.58,88.27,440.95,115.24
595,23.800000,5,2,helmet,0.798990,325.50,66.59,353.00,86.02
595,23.800000,33,0,person,0.833579,254.29,84.28,326.50,313.03
595,23.800000,32,16,bottle,0.787610,76.64,305.41,94.67,359.69
595,23.800000,242,76,gloves,0.855135,417.30,203.05,433.46,229.24
595,23.800000,197,7,ladder,0.502198,221.98,164.06,338.34,308.57
595,23.800000,181,76,gloves,0.447092,350.50,152.71,362.64,165.87
595,23.800000,317,76,gloves,0.480172,315.37,91.26,327.91,112.76
596,23.840000,1,0,person,0.841744,299.94,65.96,382.56,290.48
596,23.840000,3,0,person,0.900815,373.21,88.29,450.10,294.35
596,23.840000,4,2,helmet,0.805734,409.19,88.46,439.57,114.61
596,23.840000,5,2,helmet,0.791939,325.78,66.43,353.59,86.18
596,23.840000,33,0,person,0.831812,253.80,84.58,326.66,313.27
596,23.840000,32,16,bottle,0.779442,76.57,305.41,94.60,359.70
596,23.840000,242,76,gloves,0.869219,416.02,202.49,432.45,229.22
596,23.840000,197,7,ladder,0.397657,221.83,164.03,338.19,308.42
596,23.840000,181,76,gloves,0.438713,350.48,152.72,362.70,165.86
597,23.880000,1,0,person,0.851887,299.68,66.29,382.22,290.47
597,23.880000,3,0,person,0.892106,373.59,88.06,449.70,294.39
597,23.880000,4,2,helmet,0.814165,409.23,88.49,438.45,113.49
597,23.880000,5,2,helmet,0.772378,326.25,66.80,353.80,86.47
597,23.880000,33,0,person,0.821785,253.11,83.23,326.46,311.87
597,23.880000,32,16,bottle,0.780715,76.48,305.40,94.52,359.67
597,23.880000,242,76,gloves,0.828786,414.94,202.53,431.03,228.93
597,23.880000,197,7,ladder,0.399193,221.48,163.31,338.34,308.33
597,23.880000,181,76,gloves,0.486020,350.43,152.72,362.75,165.88
598,23.920000,1,0,person,0.836179,298.95,66.08,381.76,290.53
598,23.920000,3,0,person,0.884915,373.98,88.13,449.24,294.42
598,23.920000,4,2,helmet,0.810876,408.41,88.45,437.88,113.58
598,23.920000,5,2,helmet,0.766187,326.30,66.59,354.04,86.52
598,23.920000,33,0,person,0.819157,252.89,83.98,326.85,312.80
598,23.920000,32,16,bottle,0.764777,76.53,305.39,94.58,359.65
598,23.920000,242,76,gloves,0.489042,413.71,203.79,428.97,228.82
598,23.920000,197,7,ladder,0.388566,221.32,162.95,338.38,308.25
598,23.920000,181,76,gloves,0.479864,350.43,152.73,362.77,165.85
599,23.960000,1,0,person,0.827334,299.18,66.20,382.00,290.56
599,23.960000,3,0,person,0.891309,374.36,88.23,448.84,294.37
599,23.960000,4,2,helmet,0.812041,407.77,88.42,437.58,113.75
599,23.960000,5,2,helmet,0.771781,326.78,66.52,354.45,86.48
599,23.960000,33,0,person,0.823033,252.72,84.33,327.09,312.88
599,23.960000,32,16,bottle,0.769872,76.51,305.38,94.57,359.64
599,23.960000,242,76,gloves,0.429893,411.53,199.51,428.98,228.41
599,23.960000,197,7,ladder,0.437344,220.75,161.44,338.93,308.39
599,23.960000,181,76,gloves,0.501121,350.48,152.73,362.97,165.91
600,24.000000,1,0,person,0.839425,299.80,66.27,382.50,290.51
600,24.000000,3,0,person,0.891158,374.62,88.26,448.37,294.30
600,24.000000,4,2,helmet,0.801465,407.59,88.42,436.90,113.12
600,24.000000,5,2,helmet,0.776599,326.97,66.50,354.57,86.48
600,24.000000,33,0,person,0.794856,252.08,84.22,327.44,314.73
600,24.000000,32,16,bottle,0.773749,76.35,305.39,94.42,359.62
600,24.000000,242,76,gloves,0.463875,410.16,197.14,428.75,228.15
600,24.000000,197,7,ladder,0.417127,220.79,161.96,338.56,308.48
600,24.000000,181,76,gloves,0.488413,350.54,152.72,363.04,165.81
601,24.040000,1,0,person,0.853820,299.34,66.17,382.14,290.62
601,24.040000,3,0,person,0.893129,374.89,88.19,448.03,294.30
601,24.040000,4,2,helmet,0.813612,407.45,88.42,436.55,112.71
601,24.040000,5,2,helmet,0.779751,327.11,66.44,354.75,86.55
601,24.040000,33,0,person,0.798550,251.47,84.18,327.32,315.46
601,24.040000,32,16,bottle,0.773142,76.24,305.31,94.33,359.55
601,24.040000,242,76,gloves,0.496899,409.18,196.19,428.00,227.65
601,24.040000,197,7,ladder,0.452792,220.21,161.45,338.38,308.61
601,24.040000,181,76,gloves,0.493395,350.52,152.66,363.18,165.85
602,24.080000,1,0,person,0.855560,298.28,65.87,381.48,290.96
602,24.080000,3,0,person,0.887591,375.18,88.15,447.73,294.26
602,24.080000,4,2,helmet,0.808967,407.19,88.42,436.52,112.75
602,24.080000,5,2,helmet,0.772614,327.32,66.38,354.65,86.30
602,24.080000,33,0,person,0.790488,251.36,83.73,327.41,314.96
602,24.080000,32,16,bottle,0.763020,76.21,305.27,94.34,359.59
602,24.080000,242,76,gloves,0.462489,408.77,201.04,424.41,226.85
602,24.080000,197,7,ladder,0.469272,219.63,160.31,338.56,308.65
602,24.080000,181,76,gloves,0.475434,350.51,152.64,363.25,165.86
603,24.120000,1,0,person,0.865532,297.89,65.79,381.29,291.03
603,24.120000,3,0,person,0.891608,375.35,88.18,447.31,294.27
603,24.120000,4,2,helmet,0.818657,406.82,88.47,436.49,112.95
603,24.120000,5,2,helmet,0.778559,327.37,66.35,354.49,86.16
603,24.120000,33,0,person,0.791895,251.40,83.98,327.81,315.58
603,24.120000,32,16,bottle,0.759182,76.15,305.27,94.26,359.52
603,24.120000,242,76,gloves,0.524404,408.07,197.60,425.67,226.58
603,24.120000,197,7,ladder,0.441478,220.73,163.30,337.51,308.72
603,24.120000,181,76,gloves,0.444413,350.49,152.62,363.29,165.84
604,24.160000,1,0,person,0.851263,297.51,65.74,381.13,291.18
604,24.160000,3,0,person,0.894529,375.45,88.08,446.94,294.35
604,24.160000,4,2,helmet,0.790657,406.45,88.47,435.88,112.53
604,24.160000,5,2,helmet,0.778438,327.39,66.34,354.42,86.11
604,24.160000,33,0,person,0.774285,251.27,83.45,327.84,314.97
604,24.160000,32,16,bottle,0.763290,76.10,305.26,94.23,359.55
604,24.160000,242,76,gloves,0.485873,407.70,196.49,426.18,226.90
604,24.160000,197,7,ladder,0.467026,221.30,164.36,337.34,308.77
604,24.160000,181,76,gloves,0.459880,350.45,152.62,363.32,165.87
605,24.200000,1,0,person,0.857219,297.22,65.66,380.94,290.88
605,24.200000,3,0,person,0.897899,375.61,87.96,446.61,294.41
605,24.200000,4,2,helmet,0.793955,405.62,88.12,435.91,112.79
605,24.200000,5,2,helmet,0.777391,327.63,66.21,354.51,85.91
605,24.200000,33,0,person,0.796731,250.92,83.09,327.48,314.70
605,24.200000,32,16,bottle,0.745612,76.12,305.15,94.23,359.47
605,24.200000,242,76,gloves,0.521010,408.28,196.10,426.87,226.84
605,24.200000,197,7,ladder,0.509967,221.32,165.35,336.75,308.76
605,24.200000,181,76,gloves,0.433793,350.40,152.51,363.52,166.05
606,24.240000,1,0,person,0.850363,297.04,65.47,380.92,290.67
606,24.240000,3,0,person,0.872660,375.70,87.50,446.27,294.24
606,24.240000,4,2,helmet,0.785339,405.01,87.53,435.77,112.53
606,24.240000,5,2,helmet,0.778045,327.73,66.17,354.53,85.85
606,24.240000,33,0,person,0.803315,249.63,82.79,325.75,314.61
606,24.240000,32,16,bottle,0.745175,76.13,305.12,94.23,359.44
606,24.240000,242,76,gloves,0.524439,409.14,195.90,427.72,226.74
606,24.240000,197,7,ladder,0.531670,220.93,164.77,336.89,308.73
606,24.240000,181,76,gloves,0.423103,350.38,152.46,363.60,166.12
607,24.280000,1,0,person,0.838757,296.53,65.55,380.62,290.62
607,24.280000,3,0,person,0.888602,375.80,87.26,445.96,294.25
607,24.280000,4,2,helmet,0.786854,404.68,87.37,435.39,112.23
607,24.280000,5,2,helmet,0.778269,328.04,66.20,354.55,85.67
607,24.280000,33,0,person,0.789081,248.50,82.71,323.79,314.52
607,24.280000,32,16,bottle,0.746784,76.07,305.10,94.16,359.41
607,24.280000,242,76,gloves,0.790551,410.15,196.30,428.36,226.75
607,24.280000,197,7,ladder,0.455058,220.76,164.44,336.92,308.66
607,24.280000,181,76,gloves,0.445106,350.37,152.41,363.70,166.22
608,24.320000,1,0,person,0.839208,296.53,65.56,380.72,290.64
608,24.320000,3,0,person,0.866601,376.15,86.98,445.83,293.99
608,24.320000,4,2,helmet,0.767913,404.53,87.30,434.57,111.48
608,24.320000,5,2,helmet,0.779261,328.11,66.15,354.59,85.63
608,24.320000,33,0,person,0.762350,248.01,83.13,322.17,314.34
608,24.320000,32,16,bottle,0.745578,76.05,305.08,94.14,359.41
608,24.320000,242,76,gloves,0.773514,411.65,197.05,429.14,226.53
608,24.320000,197,7,ladder,0.489157,220.89,165.50,336.38,308.65
608,24.320000,181,76,gloves,0.416426,350.46,152.39,363.70,166.13
609,24.360000,1,0,person,0.829413,296.23,65.60,380.56,290.70
609,24.360000,3,0,person,0.859631,376.64,86.68,446.13,294.70
609,24.360000,4,2,helmet,0.749874,404.35,87.27,433.54,110.55
609,24.360000,5,2,helmet,0.774686,328.04,66.20,354.57,85.74
609,24.360000,33,0,person,0.724100,248.08,83.15,321.25,314.27
609,24.360000,32,16,bottle,0.743384,76.14,305.09,94.21,359.34
609,24.360000,242,76,gloves,0.842030,413.26,196.95,430.58,226.47
609,24.360000,197,7,ladder,0.426058,220.89,165.84,336.16,308.49
609,24.360000,181,76,gloves,0.311791,350.19,152.46,364.12,167.06
610,24.400000,1,0,person,0.830091,296.04,65.59,380.58,290.84
610,24.400000,3,0,person,0.848822,376.93,86.10,446.17,294.79
610,24.400000,4,2,helmet,0.773589,403.00,87.25,433.59,111.64
610,24.400000,5,2,helmet,0.772213,328.05,66.21,354.62,85.80
610,24.400000,33,0,person,0.709180,246.66,83.67,318.05,314.12
610,24.400000,32,16,bottle,0.748087,76.03,305.07,94.12,359.38
610,24.400000,242,76,gloves,0.809571,414.51,197.54,431.27,226.27
610,24.400000,197,7,ladder,0.418610,220.93,166.15,336.22,308.66
610,24.400000,181,76,gloves,0.288658,350.18,152.49,364.19,167.30
611,24.440000,1,0,person,0.827705,296.00,65.53,380.63,290.88
611,24.440000,3,0,person,0.856696,377.30,85.45,446.37,295.30
611,24.440000,4,2,helmet,0.718228,401.63,87.20,432.46,111.75
611,24.440000,5,2,helmet,0.770137,328.06,66.16,354.64,85.76
611,24.440000,33,0,person,0.701595,247.37,83.73,317.54,314.36
611,24.440000,32,16,bottle,0.744128,76.01,305.09,94.10,359.39
611,24.440000,242,76,gloves,0.774630,415.33,197.21,432.04,225.86
611,24.440000,197,7,ladder,0.407000,220.89,166.35,336.11,308.62
611,24.440000,181,76,gloves,0.340958,350.24,152.38,364.09,167.11
612,24.480000,1,0,person,0.831429,295.98,65.50,380.69,290.90
612,24.480000,3,0,person,0.869644,377.57,85.24,446.36,295.77
612,24.480000,4,2,helmet,0.730602,402.01,87.18,430.95,109.90
612,24.480000,5,2,helmet,0.770165,328.07,66.14,354.64,85.74
612,24.480000,33,0,person,0.707520,247.69,83.86,316.49,314.24
612,24.480000,32,16,bottle,0.743942,76.00,305.10,94.09,359.40
612,24.480000,242,76,gloves,0.806192,416.31,197.00,432.80,225.12
612,24.480000,197,7,ladder,0.440044,220.85,166.32,336.13,308.55
612,24.480000,181,76,gloves,0.327470,350.60,152.31,363.79,166.33
613,24.520000,1,0,person,0.836738,295.82,65.37,380.57,290.73
613,24.520000,3,0,person,0.860245,377.83,85.25,446.19,295.86
613,24.520000,4,2,helmet,0.741256,402.09,87.18,430.45,109.18
613,24.520000,5,2,helmet,0.762466,328.12,65.99,354.60,85.51
613,24.520000,33,0,person,0.716529,248.24,83.80,315.79,314.25
613,24.520000,32,16,bottle,0.748178,75.96,305.10,94.05,359.37
613,24.520000,242,76,gloves,0.825254,417.49,197.42,433.49,224.54
613,24.520000,197,7,ladder,0.408591,220.10,164.38,336.88,308.68
613,24.520000,181,76,gloves,0.514881,350.46,152.49,363.47,166.41
614,24.560000,1,0,person,0.832285,295.72,65.33,380.50,290.67
614,24.560000,3,0,person,0.850824,378.19,85.61,446.00,295.82
614,24.560000,4,2,helmet,0.748989,401.96,86.72,430.04,108.46
614,24.560000,5,2,helmet,0.762361,328.14,65.94,354.59,85.46
614,24.560000,33,0,person,0.722920,248.67,83.73,315.00,314.26
614,24.560000,32,16,bottle,0.749205,75.97,305.09,94.04,359.31
614,24.560000,242,76,gloves,0.806109,419.12,196.77,435.30,223.96
614,24.560000,197,7,ladder,0.403601,220.80,166.25,336.29,308.76
614,24.560000,181,76,gloves,0.503403,350.40,152.45,363.62,166.70
615,24.600000,1,0,person,0.833510,295.60,65.55,380.32,290.78
615,24.600000,3,0,person,0.830047,378.25,86.42,445.41,295.79
615,24.600000,4,2,helmet,0.725213,401.50,87.34,428.77,108.20
615,24.600000,5,2,helmet,0.754222,328.21,66.21,354.32,85.48
615,24.600000,33,0,person,0.742390,248.89,83.70,313.94,314.23
615,24.600000,32,16,bottle,0.749181,75.91,305.35,93.87,359.18
615,24.600000,242,76,gloves,0.778079,421.34,196.71,437.31,223.23
615,24.600000,197,7,ladder,0.429044,220.89,166.74,336.14,308.80
615,24.600000,181,76,gloves,0.521936,350.41,152.43,363.49,166.63
616,24.640000,1,0,person,0.837455,295.71,65.62,380.37,290.84
616,24.640000,3,0,person,0.831231,378.38,86.78,445.07,295.82
616,24.640000,4,2,helmet,0.579314,400.75,87.39,427.77,107.94
616,24.640000,5,2,helmet,0.752379,328.20,66.33,354.22,85.55
616,24.640000,33,0,person,0.730661,249.43,84.16,313.21,314.19
616,24.640000,32,16,bottle,0.753249,75.98,305.46,93.88,359.12
616,24.640000,242,76,gloves,0.776461,423.60,195.67,439.57,222.30
616,24.640000,197,7,ladder,0.410393,220.95,167.20,335.95,308.79
616,24.640000,181,76,gloves,0.547497,350.47,152.42,363.41,166.54
617,24.680000,1,0,person,0.838871,295.59,65.72,380.14,290.87
617,24.680000,3,0,person,0.820533,378.47,87.36,444.71,295.85
617,24.680000,4,2,helmet,0.453914,398.93,88.08,426.82,109.41
617,24.680000,5,2,helmet,0.724064,327.61,66.38,353.64,85.53
617,24.680000,33,0,person,0.731588,249.92,84.20,312.65,314.08
617,24.680000,32,16,bottle,0.735529,75.97,305.40,93.94,359.20
617,24.680000,242,76,gloves,0.701712,425.64,195.90,441.28,222.08
617,24.680000,197,7,ladder,0.434198,220.66,166.81,336.05,308.81
617,24.680000,181,76,gloves,0.357336,350.50,152.49,363.05,166.24
618,24.720000,1,0,person,0.840584,295.65,65.77,380.09,290.86
618,24.720000,3,0,person,0.828776,378.24,87.26,444.33,295.82
618,24.720000,4,2,helmet,0.435426,397.92,88.12,425.12,108.92
618,24.720000,5,2,helmet,0.731343,327.43,66.42,353.42,85.44
618,24.720000,33,0,person,0.738131,250.32,84.24,312.08,314.10
618,24.720000,32,16,bottle,0.745122,75.90,305.46,93.82,359.14
618,24.720000,242,76,gloves,0.636994,427.48,194.74,443.03,220.97
618,24.720000,197,7,ladder,0.407770,220.50,166.48,336.17,308.77
618,24.720000,181,76,gloves,0.486650,350.43,152.27,362.95,166.08
619,24.760000,1,0,person,0.844557,295.58,65.76,379.87,290.80
619,24.760000,3,0,person,0.829818,377.94,87.21,443.96,295.63
619,24.760000,4,2,helmet,0.480149,396.25,88.10,424.26,109.61
619,24.760000,5,2,helmet,0.723961,327.27,66.43,353.14,85.25
619,24.760000,33,0,person,0.738058,250.72,84.24,311.61,314.12
619,24.760000,32,16,bottle,0.735140,75.86,305.27,93.87,359.25
619,24.760000,242,76,gloves,0.717193,428.59,193.90,443.96,220.15
619,24.760000,197,7,ladder,0.424350,220.45,166.39,336.24,308.77
619,24.760000,181,76,gloves,0.473773,350.45,152.18,362.86,165.94
620,24.800000,1,0,person,0.845313,295.53,65.73,379.64,290.75
620,24.800000,3,0,person,0.832427,377.65,87.41,443.59,295.53
620,24.800000,4,2,helmet,0.445777,395.19,88.29,422.38,109.14
620,24.800000,5,2,helmet,0.710878,326.97,66.43,352.54,84.94
620,24.800000,33,0,person,0.734033,251.07,84.25,311.19,314.21
620,24.800000,32,16,bottle,0.732348,75.82,305.39,93.75,359.14
620,24.800000,242,76,gloves,0.675424,428.83,193.40,443.79,219.11
620,24.800000,197,7,ladder,0.446720,220.39,166.35,336.26,308.79
620,24.800000,181,76,gloves,0.468322,350.47,152.15,362.81,165.89
621,24.840000,1,0,person,0.841904,295.47,65.86,379.31,290.74
621,24.840000,3,0,person,0.818458,377.84,87.49,443.67,295.69
621,24.840000,4,2,helmet,0.611237,392.78,88.28,422.10,110.93
621,24.840000,5,2,helmet,0.663367,326.74,66.60,351.74,84.60
621,24.840000,33,0,person,0.737691,251.41,84.24,310.84,314.26
621,24.840000,32,16,bottle,0.733305,75.82,305.44,93.70,359.09
621,24.840000,242,76,gloves,0.686224,428.48,192.82,443.52,218.86
621,24.840000,197,7,ladder,0.440641,220.44,166.49,336.27,308.83
621,24.840000,181,76,gloves,0.483390,350.48,152.27,362.59,165.80
622,24.880000,1,0,person,0.847631,295.27,65.88,378.88,290.69
622,24.880000,3,0,person,0.837145,376.02,87.74,442.11,295.52
622,24.880000,4,2,helmet,0.506444,390.16,88.18,420.93,112.23
622,24.880000,5,2,helmet,0.608052,325.89,66.57,350.78,84.26
622,24.880000,33,0,person,0.729507,251.71,84.01,310.55,314.28
622,24.880000,32,16,bottle,0.733656,75.82,305.46,93.67,359.07
622,24.880000,242,76,gloves,0.737788,428.93,192.37,443.07,216.90
622,24.880000,197,7,ladder,0.435909,220.39,166.36,336.35,308.84
622,24.880000,181,76,gloves,0.523973,350.41,152.12,362.51,165.70
623,24.920000,1,0,person,0.847524,295.34,65.92,378.76,290.73
623,24.920000,3,0,person,0.820670,374.21,88.19,440.80,295.59
623,24.920000,4,2,helmet,0.410904,388.99,88.41,419.38,112.35
623,24.920000,5,2,helmet,0.648974,324.41,66.70,350.67,85.40
623,24.920000,33,0,person,0.731954,252.06,83.94,310.36,314.31
623,24.920000,32,16,bottle,0.731631,75.77,305.45,93.63,359.08
623,24.920000,242,76,gloves,0.713474,429.10,192.21,442.91,216.15
623,24.920000,197,7,ladder,0.455780,220.57,166.87,336.17,308.82
623,24.920000,181,76,gloves,0.539843,350.37,151.91,362.53,165.64
624,24.960000,1,0,person,0.841731,295.27,65.84,378.55,290.72
624,24.960000,3,0,person,0.822953,373.43,88.40,440.44,295.65
624,24.960000,4,2,helmet,0.469135,387.16,88.55,419.00,114.03
624,24.960000,5,2,helmet,0.652314,323.90,66.64,350.36,85.48
624,24.960000,33,0,person,0.733215,252.17,83.86,310.00,314.30
624,24.960000,32,16,bottle,0.732194,75.75,305.46,93.61,359.09
624,24.960000,242,76,gloves,0.664073,428.95,192.20,442.63,215.91
624,24.960000,197,7,ladder,0.492624,220.53,166.80,336.21,308.79
624,24.960000,181,76,gloves,0.481082,350.38,151.89,362.48,165.59
625,25.000000,1,0,person,0.852487,294.60,65.56,377.81,290.74
625,25.000000,3,0,person,0.826220,372.59,88.48,439.97,295.72
625,25.000000,4,2,helmet,0.379689,387.36,88.83,417.22,112.88
625,25.000000,5,2,helmet,0.703223,322.18,66.28,351.07,87.04
625,25.000000,33,0,person,0.747041,252.19,84.13,309.49,314.24
625,25.000000,32,16,bottle,0.735926,75.46,305.53,93.42,359.18
625,25.000000,242,76,gloves,0.626913,427.73,191.65,441.73,215.77
625,25.000000,197,7,ladder,0.472195,220.70,166.95,336.29,308.77
625,25.000000,181,76,gloves,0.532205,350.20,151.84,362.51,165.89
626,25.040000,1,0,person,0.850771,294.47,65.58,377.49,290.67
626,25.040000,3,0,person,0.823101,372.32,88.65,440.06,295.76
626,25.040000,4,2,helmet,0.477404,386.28,89.02,416.86,113.96
626,25.040000,5,2,helmet,0.693964,321.51,66.34,350.94,87.70
626,25.040000,33,0,person,0.747350,252.24,84.26,309.11,314.20
626,25.040000,32,16,bottle,0.735797,75.43,305.55,93.36,359.12
626,25.040000,242,76,gloves,0.695815,427.65,192.00,441.65,215.89
626,25.040000,197,7,ladder,0.453058,221.34,169.14,335.47,308.77
626,25.040000,181,76,gloves,0.462495,350.20,151.82,362.40,165.78
627,25.080000,1,0,person,0.855012,294.36,65.38,377.30,290.84
627,25.080000,3,0,person,0.811817,372.14,88.87,440.10,295.89
627,25.080000,4,2,helmet,0.446696,385.03,89.18,417.07,115.77
627,25.080000,5,2,helmet,0.724694,320.58,66.06,350.47,88.00
627,25.080000,33,0,person,0.755608,252.37,84.41,308.80,314.12
627,25.080000,32,16,bottle,0.724137,75.33,305.52,93.29,359.07
627,25.080000,242,76,gloves,0.648155,427.63,192.14,441.65,215.92
627,25.080000,197,7,ladder,0.481175,221.26,169.14,335.59,308.78
627,25.080000,181,76,gloves,0.326030,350.14,151.71,362.29,165.71
628,25.120000,1,0,person,0.858796,294.42,65.49,377.12,290.81
628,25.120000,3,0,person,0.810307,372.22,89.04,440.31,295.90
628,25.120000,4,2,helmet,0.444734,384.27,89.23,416.87,116.83
628,25.120000,5,2,helmet,0.762848,319.58,66.08,350.64,89.20
628,25.120000,33,0,person,0.761197,252.46,84.52,308.55,314.10
628,25.120000,32,16,bottle,0.733168,75.17,305.57,93.12,359.09
628,25.120000,242,76,gloves,0.688199,427.39,192.30,441.47,215.96
628,25.120000,197,7,ladder,0.421151,224.37,178.62,332.30,308.84
628,25.120000,181,76,gloves,0.301006,350.08,151.58,362.33,165.78
628,25.120000,327,76,gloves,0.399010,372.65,191.22,381.83,206.16
629,25.160000,1,0,person,0.864206,294.09,65.55,376.59,290.84
629,25.160000,3,0,person,0.826137,371.69,89.71,439.73,295.85
629,25.160000,4,2,helmet,0.495784,383.84,89.77,416.06,117.49
629,25.160000,5,2,helmet,0.766410,318.95,66.11,350.35,89.75
629,25.160000,33,0,person,0.762530,252.69,84.44,308.52,314.09
629,25.160000,32,16,bottle,0.733793,75.11,305.60,93.06,359.09
629,25.160000,242,76,gloves,0.637527,427.06,192.26,441.21,215.85
629,25.160000,197,7,ladder,0.415861,223.97,178.62,332.63,308.84
629,25.160000,181,76,gloves,0.354536,350.09,151.60,362.35,165.90
629,25.160000,327,76,gloves,0.499736,370.37,191.03,382.52,210.85
630,25.200000,1,0,person,0.865787,294.11,65.60,376.38,290.81
630,25.200000,3,0,person,0.836893,371.48,89.94,439.49,295.86
630,25.200000,4,2,helmet,0.507077,383.75,89.96,415.70,117.88
