frame,time_s,track_id,cls_id,cls_name,conf,x1,y1,x2,y2
281,9.366667,2004,36,trash can,0.652775,212.85,143.30,235.40,176.44
281,9.366667,2169,0,person,0.388956,331.38,0.30,354.96,38.01
282,9.400000,1996,0,person,0.793102,230.81,37.90,275.72,154.30
282,9.400000,2002,0,person,0.592123,614.55,151.91,639.74,261.67
282,9.400000,2006,0,person,0.412126,121.76,178.65,175.56,223.96
282,9.400000,2111,2,helmet,0.610171,238.62,38.25,256.59,51.46
282,9.400000,2004,36,trash can,0.646100,212.70,143.28,235.26,176.42
282,9.400000,2169,0,person,0.413252,331.22,0.28,354.90,38.14
283,9.433333,1996,0,person,0.797624,230.96,37.90,275.40,154.30
283,9.433333,2002,0,person,0.592680,614.56,152.01,639.76,261.59
283,9.433333,2006,0,person,0.346983,116.77,178.75,180.37,232.80
283,9.433333,2111,2,helmet,0.614804,238.61,38.24,256.59,51.43
283,9.433333,2004,36,trash can,0.649208,212.65,143.27,235.21,176.41
283,9.433333,2169,0,person,0.414434,331.18,0.28,354.87,38.18
284,9.466667,1996,0,person,0.784952,231.09,37.92,275.09,154.30
284,9.466667,2002,0,person,0.590318,614.67,151.95,639.88,261.61
284,9.466667,2006,0,person,0.347336,115.28,178.79,181.81,235.79
284,9.466667,2111,2,helmet,0.614241,238.60,38.25,256.67,51.46
284,9.466667,2004,36,trash can,0.642717,212.64,143.27,235.20,176.40
284,9.466667,2169,0,person,0.407634,331.00,0.26,354.71,38.20
285,9.500000,1996,0,person,0.793636,230.96,37.87,274.71,154.44
285,9.500000,2002,0,person,0.584941,614.52,152.07,639.85,262.07
285,9.500000,2006,0,person,0.387493,115.54,179.34,182.32,237.00
285,9.500000,2111,2,helmet,0.656948,239.09,38.21,257.33,51.39
285,9.500000,2004,36,trash can,0.643675,212.59,143.34,235.22,176.59
285,9.500000,2169,0,person,0.391855,330.90,0.26,354.74,38.43
286,9.533333,1996,0,person,0.789685,230.98,38.00,274.51,154.78
286,9.533333,2002,0,person,0.590808,614.14,151.93,639.65,262.29
286,9.533333,2006,0,person,0.425300,116.37,179.63,182.06,236.57
286,9.533333,2111,2,helmet,0.613765,239.46,38.36,258.01,51.77
286,9.533333,2004,36,trash can,0.649857,212.76,143.50,235.39,176.73
286,9.533333,2169,0,person,0.341271,331.01,0.29,354.94,38.64
286,9.533333,2179,36,trash can,0.318322,584.51,238.43,612.11,275.27
286,9.533333,2165,46,box,0.294684,135.37,220.25,235.07,323.49
287,9.566667,1996,0,person,0.798987,231.04,37.84,274.35,154.85
287,9.566667,2002,0,person,0.580978,613.71,150.47,639.59,262.03
287,9.566667,2006,0,person,0.476947,117.08,180.78,181.16,236.50
287,9.566667,2111,2,helmet,0.637190,239.34,38.18,258.42,51.93
287,9.566667,2004,36,trash can,0.615925,212.74,143.40,235.39,176.68
287,9.566667,2169,0,person,0.459006,330.99,0.30,354.97,38.76
288,9.600000,1996,0,person,0.755635,229.57,37.29,273.06,154.55
288,9.600000,2002,0,person,0.610426,613.48,149.99,639.56,262.01
288,9.600000,2006,0,person,0.394400,115.11,178.96,181.66,237.22
288,9.600000,2111,2,helmet,0.658902,239.00,37.69,259.32,52.33
288,9.600000,2004,36,trash can,0.629140,212.57,143.29,235.12,176.40
288,9.600000,2169,0,person,0.465242,330.96,0.28,354.76,38.47
288,9.600000,2179,36,trash can,0.250466,583.94,238.34,611.38,274.94
288,9.600000,2165,46,box,0.336812,135.01,220.03,234.50,323.16
289,9.633333,1996,0,person,0.758000,229.49,37.25,272.95,154.52
289,9.633333,2002,0,person,0.604783,613.32,149.90,639.55,262.11
289,9.633333,2006,0,person,0.351539,114.58,178.64,181.85,237.93
289,9.633333,2111,2,helmet,0.664510,238.81,37.65,259.76,52.77
289,9.633333,2004,36,trash can,0.618743,212.50,143.37,235.04,176.46
289,9.633333,2169,0,person,0.477323,330.83,0.27,354.56,38.35
289,9.633333,2165,46,box,0.365824,134.94,220.13,234.34,323.29
290,9.666667,1996,0,person,0.757530,229.63,37.42,273.00,154.63
290,9.666667,2002,0,person,0.595126,613.24,149.98,639.56,262.19
290,9.666667,2006,0,person,0.416484,114.92,178.74,181.32,237.50
290,9.666667,2111,2,helmet,0.642613,238.85,37.84,259.81,52.96
290,9.666667,2004,36,trash can,0.604978,212.46,143.54,235.02,176.65
290,9.666667,2169,0,person,0.510793,330.80,0.26,354.60,38.51
290,9.666667,2165,46,box,0.372029,135.00,220.34,234.15,323.31
290,9.666667,2179,36,trash can,0.278924,583.75,238.51,611.23,275.16
291,9.700000,1996,0,person,0.786494,230.12,37.65,273.22,154.79
291,9.700000,2002,0,person,0.591214,613.04,150.02,639.52,262.47
291,9.700000,2006,0,person,0.405755,115.77,179.11,181.14,237.15
291,9.700000,2111,2,helmet,0.609891,239.36,38.10,259.53,52.56
291,9.700000,2004,36,trash can,0.618162,212.58,143.56,235.16,176.71
291,9.700000,2169,0,person,0.448314,330.80,0.25,354.54,38.47
291,9.700000,2165,46,box,0.252083,135.25,220.37,234.43,323.52
292,9.733333,1996,0,person,0.777969,230.57,37.91,273.41,155.06
292,9.733333,2002,0,person,0.598885,612.92,150.00,639.62,263.13
292,9.733333,2006,0,person,0.329451,120.27,179.73,176.99,228.93
292,9.733333,2111,2,helmet,0.657161,239.56,38.40,259.55,52.70
292,9.733333,2004,36,trash can,0.605982,212.53,143.53,235.35,177.08
292,9.733333,2169,0,person,0.424888,330.74,0.23,354.55,38.69
292,9.733333,2165,46,box,0.304309,135.25,220.57,234.19,323.53
292,9.733333,2179,36,trash can,0.422056,583.47,238.75,611.05,275.53
293,9.766667,1996,0,person,0.780511,229.73,38.02,272.48,155.15
293,9.766667,2002,0,person,0.598260,612.78,150.41,639.64,263.89
293,9.766667,2006,0,person,0.418654,117.47,179.47,179.39,233.35
293,9.766667,2111,2,helmet,0.639740,239.30,38.46,259.28,52.72
293,9.766667,2004,36,trash can,0.586788,212.11,143.43,234.92,177.00
293,9.766667,2169,0,person,0.414244,330.79,0.23,354.44,38.51
293,9.766667,2165,46,box,0.279029,134.88,220.44,233.92,323.56
294,9.800000,1996,0,person,0.794656,229.22,37.72,271.91,155.09
294,9.800000,2002,0,person,0.600868,612.57,150.40,639.49,263.59
294,9.800000,2006,0,person,0.497205,116.44,178.97,179.78,234.24
294,9.800000,2111,2,helmet,0.683004,238.99,38.10,259.09,52.44
294,9.800000,2004,36,trash can,0.593694,211.97,143.29,234.76,176.88
294,9.800000,2169,0,person,0.434302,330.83,0.23,354.30,38.26
294,9.800000,2165,46,box,0.253282,134.63,220.37,233.82,323.71
294,9.800000,2179,36,trash can,0.453505,583.18,238.64,610.66,275.28
295,9.833333,1996,0,person,0.790560,229.33,37.96,271.86,155.26
295,9.833333,2002,0,person,0.591040,613.01,150.47,639.87,263.52
295,9.833333,2006,0,person,0.538502,116.62,179.50,179.94,234.85
295,9.833333,2111,2,helmet,0.635001,239.22,38.36,259.03,52.44
295,9.833333,2004,36,trash can,0.582584,211.99,143.32,234.75,176.94
295,9.833333,2169,0,person,0.403717,330.84,0.24,354.27,38.31
296,9.866667,1996,0,person,0.787684,229.74,38.02,272.04,155.30
296,9.866667,2002,0,person,0.583036,613.24,150.49,640.00,263.25
296,9.866667,2006,0,person,0.494743,116.50,179.33,180.05,235.00
296,9.866667,2111,2,helmet,0.642780,239.39,38.42,259.40,52.62
296,9.866667,2004,36,trash can,0.595331,212.18,143.37,234.87,176.95
296,9.866667,2169,0,person,0.384038,330.74,0.32,354.32,38.77
296,9.866667,2179,36,trash can,0.367121,583.11,238.74,610.71,275.55
297,9.900000,1996,0,person,0.807305,230.00,38.01,272.04,155.08
297,9.900000,2002,0,person,0.589842,613.15,150.96,639.94,263.71
297,9.900000,2006,0,person,0.381842,116.49,179.06,180.20,234.94
297,9.900000,2111,2,helmet,0.660610,239.47,38.45,259.52,52.64
297,9.900000,2004,36,trash can,0.584447,212.21,143.37,234.88,176.95
297,9.900000,2169,0,person,0.478150,330.73,0.25,354.32,38.84
297,9.900000,2179,36,trash can,0.371664,583.07,238.69,610.75,275.62
297,9.900000,2165,46,box,0.259731,135.19,220.64,234.05,323.74
298,9.933333,1996,0,person,0.806994,230.02,37.94,271.95,155.15
298,9.933333,2002,0,person,0.595822,613.09,150.53,639.95,263.53
298,9.933333,2006,0,person,0.460898,116.68,179.25,180.34,235.18
298,9.933333,2111,2,helmet,0.677172,239.41,38.27,259.62,52.58
298,9.933333,2004,36,trash can,0.581448,212.23,143.37,234.88,176.95
298,9.933333,2169,0,person,0.474375,330.71,0.22,354.25,38.83
299,9.966667,1996,0,person,0.787976,229.84,37.69,271.73,155.09
299,9.966667,2002,0,person,0.583434,612.72,151.25,639.55,263.53
299,9.966667,2006,0,person,0.351793,118.62,179.29,177.83,230.73
299,9.966667,2111,2,helmet,0.677945,239.34,38.05,259.54,52.34
299,9.966667,2004,36,trash can,0.567264,212.09,143.33,234.78,177.05
299,9.966667,2169,0,person,0.410722,330.70,0.23,354.05,38.60
300,10.000000,1996,0,person,0.801899,229.62,37.54,271.38,154.84
300,10.000000,2002,0,person,0.591911,612.56,152.07,639.39,263.71
300,10.000000,2006,0,person,0.452552,120.21,178.66,175.57,225.85
300,10.000000,2111,2,helmet,0.706478,239.14,37.97,259.63,52.45
300,10.000000,2004,36,trash can,0.562606,211.95,143.21,234.60,176.92
300,10.000000,2169,0,person,0.413178,330.49,0.22,353.73,38.51
300,10.000000,2165,46,box,0.270581,134.77,220.41,233.59,323.47
301,10.033333,1996,0,person,0.798941,229.55,37.48,271.21,154.74
301,10.033333,2002,0,person,0.582526,612.56,152.41,639.41,263.67
301,10.033333,2006,0,person,0.468954,120.57,178.41,174.98,224.03
301,10.033333,2111,2,helmet,0.702214,239.03,37.93,259.70,52.53
301,10.033333,2004,36,trash can,0.566752,211.87,143.16,234.55,176.98
301,10.033333,2169,0,person,0.411058,330.42,0.22,353.58,38.49
301,10.033333,2165,46,box,0.255457,134.63,220.34,233.64,323.63
302,10.066667,1996,0,person,0.805177,229.59,37.54,271.16,154.89
302,10.066667,2002,0,person,0.579427,612.40,152.63,639.34,263.63
302,10.066667,2006,0,person,0.494115,120.47,178.41,175.08,223.47
302,10.066667,2111,2,helmet,0.709823,239.13,37.90,259.96,52.63
302,10.066667,2004,36,trash can,0.571226,212.00,143.21,234.64,177.01
302,10.066667,2169,0,person,0.384708,330.50,0.23,353.72,38.64
302,10.066667,2165,46,box,0.269379,134.81,220.59,233.54,323.60
303,10.100000,1996,0,person,0.824574,229.54,37.57,271.07,155.12
303,10.100000,2002,0,person,0.583542,612.01,151.15,639.46,263.84
303,10.100000,2006,0,person,0.470134,120.15,178.36,175.39,223.31
303,10.100000,2111,2,helmet,0.697253,239.45,37.88,260.27,52.56
303,10.100000,2004,36,trash can,0.602687,212.03,143.43,234.50,177.02
303,10.100000,2169,0,person,0.389247,330.48,0.23,353.80,38.82
303,10.100000,2165,46,box,0.299011,134.90,220.69,233.52,323.59
304,10.133333,1996,0,person,0.822342,229.46,37.53,270.97,155.30
304,10.133333,2002,0,person,0.591545,612.85,151.32,640.00,263.44
304,10.133333,2006,0,person,0.504707,120.31,178.61,175.73,223.14
304,10.133333,2111,2,helmet,0.694761,239.56,37.80,260.57,52.65
304,10.133333,2004,36,trash can,0.602938,212.08,143.52,234.43,176.97
304,10.133333,2169,0,person,0.356821,330.70,0.23,353.83,38.55
305,10.166667,1996,0,person,0.815803,229.43,37.53,270.90,155.34
305,10.166667,2002,0,person,0.577474,612.61,151.00,639.99,263.74
305,10.166667,2006,0,person,0.515181,120.34,178.70,176.16,223.03
305,10.166667,2111,2,helmet,0.668704,239.71,37.84,260.65,52.63
305,10.166667,2004,36,trash can,0.607661,212.17,143.55,234.44,176.92
305,10.166667,2169,0,person,0.409900,330.56,0.23,353.88,38.87
306,10.200000,1996,0,person,0.815851,229.84,37.66,271.21,155.48
306,10.200000,2002,0,person,0.596465,612.56,150.67,639.98,263.58
306,10.200000,2006,0,person,0.250441,119.91,178.40,177.26,223.60
306,10.200000,2111,2,helmet,0.719632,240.34,38.06,260.89,52.50
306,10.200000,2004,36,trash can,0.584633,212.41,143.58,234.75,177.09
306,10.200000,2169,0,person,0.447236,330.56,0.26,354.12,39.35
306,10.200000,2189,2,helmet,0.618462,193.59,63.67,208.57,80.59
307,10.233333,1996,0,person,0.813719,230.22,37.84,271.49,155.70
307,10.233333,2002,0,person,0.597718,612.53,150.87,639.97,263.80
307,10.233333,2111,2,helmet,0.711311,241.03,38.26,261.44,52.57
307,10.233333,2004,36,trash can,0.599585,212.63,143.87,234.93,177.33
307,10.233333,2169,0,person,0.392298,330.69,0.27,354.39,39.65
307,10.233333,2189,2,helmet,0.506562,193.29,63.42,209.02,81.19
308,10.266667,1996,0,person,0.811498,230.37,37.91,271.56,155.78
308,10.266667,2002,0,person,0.597495,612.48,150.94,639.90,263.67
308,10.266667,2111,2,helmet,0.711584,241.27,38.33,261.65,52.60
308,10.266667,2004,36,trash can,0.598540,212.71,143.98,235.00,177.42
308,10.266667,2169,0,person,0.393219,330.76,0.27,354.48,39.75
308,10.266667,2189,2,helmet,0.461011,193.61,63.36,209.60,81.41
308,10.266667,2006,0,person,0.302859,119.67,178.95,177.81,224.39
309,10.300000,1996,0,person,0.801167,230.39,37.82,271.49,155.79
309,10.300000,2002,0,person,0.606335,612.21,150.95,639.80,264.14
309,10.300000,2111,2,helmet,0.712509,241.33,38.21,261.81,52.55
309,10.300000,2004,36,trash can,0.622755,212.67,144.01,235.00,177.51
309,10.300000,2169,0,person,0.344391,330.87,0.29,354.54,39.76
309,10.300000,2189,2,helmet,0.439095,193.76,63.18,209.95,81.43
309,10.300000,2179,36,trash can,0.265289,583.20,239.13,610.46,275.51
310,10.333333,1996,0,person,0.792453,230.52,37.79,271.52,155.81
310,10.333333,2002,0,person,0.604584,612.14,150.99,639.78,264.23
310,10.333333,2111,2,helmet,0.717995,241.35,38.17,261.86,52.53
310,10.333333,2004,36,trash can,0.608483,212.73,144.05,235.02,177.48
310,10.333333,2169,0,person,0.343081,330.93,0.30,354.54,39.76
310,10.333333,2179,36,trash can,0.267238,583.21,239.14,610.45,275.51
310,10.333333,2006,0,person,0.381186,115.26,178.88,182.68,232.22
311,10.366667,1996,0,person,0.801211,230.48,37.80,271.41,155.80
311,10.366667,2002,0,person,0.591948,612.45,151.08,640.00,264.05
311,10.366667,2111,2,helmet,0.704404,241.61,38.16,262.26,52.59
311,10.366667,2004,36,trash can,0.623221,212.75,144.04,235.03,177.48
311,10.366667,2169,0,person,0.344611,330.96,0.29,354.56,39.78
311,10.366667,2006,0,person,0.389650,114.73,178.81,183.34,233.66
311,10.366667,2189,2,helmet,0.635490,194.06,63.26,210.77,82.05
312,10.400000,1996,0,person,0.812946,230.65,37.92,271.47,155.82
312,10.400000,2002,0,person,0.599356,612.32,150.93,639.88,263.77
312,10.400000,2111,2,helmet,0.720576,241.93,38.25,262.40,52.53
312,10.400000,2004,36,trash can,0.614568,212.73,144.04,235.06,177.55
312,10.400000,2169,0,person,0.292237,330.85,0.21,354.42,39.71
312,10.400000,2006,0,person,0.373546,114.68,178.92,183.26,234.23
312,10.400000,2189,2,helmet,0.599632,194.20,63.25,210.83,81.88
313,10.433333,1996,0,person,0.785939,230.69,37.78,271.49,155.82
313,10.433333,2002,0,person,0.593030,612.31,150.76,639.92,263.75
313,10.433333,2111,2,helmet,0.698623,242.15,38.11,262.85,52.53
313,10.433333,2004,36,trash can,0.636210,212.68,144.01,235.01,177.51
313,10.433333,2169,0,person,0.317659,330.96,0.27,354.49,39.74
313,10.433333,2006,0,person,0.417888,117.39,178.93,180.34,229.33
313,10.433333,2189,2,helmet,0.642947,194.47,63.29,211.14,81.84
314,10.466667,1996,0,person,0.776950,230.64,37.76,271.31,155.78
314,10.466667,2002,0,person,0.595300,612.37,150.74,639.99,263.81
314,10.466667,2111,2,helmet,0.720701,242.56,38.12,263.19,52.50
314,10.466667,2004,36,trash can,0.612699,212.59,143.85,235.08,177.59
314,10.466667,2169,0,person,0.334745,330.97,0.30,354.50,39.84
314,10.466667,2006,0,person,0.407410,115.72,179.04,181.92,232.48
314,10.466667,2189,2,helmet,0.591094,194.57,63.27,211.20,81.65
315,10.500000,1996,0,person,0.767070,230.10,37.90,270.78,155.79
315,10.500000,2002,0,person,0.597553,612.27,150.79,639.92,263.89
315,10.500000,2111,2,helmet,0.701944,242.98,38.28,263.39,52.55
315,10.500000,2004,36,trash can,0.603112,212.46,143.76,235.01,177.65
315,10.500000,2169,0,person,0.394778,330.82,0.29,354.39,39.97
315,10.500000,2006,0,person,0.504826,114.78,179.08,182.43,234.16
315,10.500000,2189,2,helmet,0.650858,194.62,63.52,211.04,81.53
316,10.533333,1996,0,person,0.782262,227.74,37.97,268.92,155.74
316,10.533333,2002,0,person,0.596254,612.68,151.16,640.00,263.11
316,10.533333,2111,2,helmet,0.696331,243.11,38.30,263.78,52.81
316,10.533333,2004,36,trash can,0.609234,212.35,143.92,234.79,177.67
316,10.533333,2169,0,person,0.445224,330.46,0.25,354.11,40.13
316,10.533333,2006,0,person,0.415541,114.64,179.17,182.36,234.80
316,10.533333,2189,2,helmet,0.583541,194.62,63.49,210.87,81.11
316,10.533333,2179,74,bucket,0.293750,582.71,239.54,609.61,275.31
317,10.566667,1996,0,person,0.802335,225.91,37.99,267.77,155.80
317,10.566667,2002,0,person,0.603986,612.23,150.24,639.90,263.36
317,10.566667,2111,2,helmet,0.571354,243.26,38.29,264.12,52.96
317,10.566667,2004,36,trash can,0.622455,212.22,144.13,234.51,177.67
317,10.566667,2169,0,person,0.466968,330.22,0.22,353.89,40.23
317,10.566667,2006,0,person,0.434159,117.04,178.94,179.11,229.42
317,10.566667,2189,2,helmet,0.564290,194.60,63.52,210.76,80.92
317,10.566667,2179,74,bucket,0.438423,582.44,239.57,609.51,275.58
318,10.600000,1996,0,person,0.755670,226.14,37.86,268.34,155.75
318,10.600000,2002,0,person,0.594506,612.21,151.08,639.72,263.22
318,10.600000,2111,2,helmet,0.731784,243.69,38.28,264.78,53.19
318,10.600000,2004,36,trash can,0.593083,212.18,144.22,234.41,177.67
318,10.600000,2169,0,person,0.453753,330.14,0.21,353.74,40.22
318,10.600000,2006,0,person,0.455620,117.90,178.75,178.00,227.24
318,10.600000,2189,2,helmet,0.570167,195.02,63.57,210.65,80.16
318,10.600000,2179,74,bucket,0.436276,582.37,239.58,609.47,275.64
318,10.600000,2197,36,trash can,0.308731,582.22,239.49,609.38,276.16
319,10.633333,1996,0,person,0.775572,225.62,37.83,268.20,155.72
319,10.633333,2002,0,person,0.599082,611.62,150.12,639.64,263.99
319,10.633333,2111,2,helmet,0.730031,243.88,38.28,265.04,53.31
319,10.633333,2004,36,trash can,0.586300,212.02,144.23,234.22,177.65
319,10.633333,2169,0,person,0.422916,330.06,0.21,353.64,40.25
319,10.633333,2006,0,person,0.536976,118.22,178.52,177.19,225.67
319,10.633333,2189,2,helmet,0.614526,194.98,63.57,210.49,79.83
319,10.633333,2179,74,bucket,0.352888,582.29,239.75,609.13,275.42
319,10.633333,2197,36,trash can,0.338141,582.06,239.71,609.06,276.14
320,10.666667,1996,0,person,0.754173,228.28,37.69,270.22,155.04
320,10.666667,2002,0,person,0.630724,612.04,151.59,639.45,262.42
320,10.666667,2111,2,helmet,0.770985,244.07,38.15,265.04,53.05
320,10.666667,2004,36,trash can,0.545319,211.61,144.10,233.62,177.17
320,10.666667,2006,0,person,0.635703,114.86,178.86,180.06,231.42
320,10.666667,2189,2,helmet,0.753492,195.63,63.44,210.20,78.48
321,10.700000,1996,0,person,0.732118,229.56,37.52,271.09,154.78
321,10.700000,2002,0,person,0.610678,611.92,151.55,639.36,261.88
321,10.700000,2111,2,helmet,0.785525,244.12,37.89,265.37,53.03
321,10.700000,2004,36,trash can,0.568519,211.51,144.08,233.48,176.98
321,10.700000,2006,0,person,0.653474,113.81,178.94,180.97,233.49
321,10.700000,2189,2,helmet,0.736585,195.86,63.29,209.94,77.56
321,10.700000,2199,0,person,0.562476,192.78,62.75,225.93,127.25
321,10.700000,2201,2,helmet,0.325333,116.58,179.52,134.78,197.39
322,10.733333,1996,0,person,0.740856,230.56,37.83,271.66,154.92
322,10.733333,2002,0,person,0.617695,612.45,151.57,639.85,261.88
322,10.733333,2111,2,helmet,0.777352,244.73,38.12,265.87,53.13
322,10.733333,2004,36,trash can,0.561104,211.72,144.16,233.81,177.15
322,10.733333,2006,0,person,0.487160,114.86,179.03,180.82,232.71
322,10.733333,2189,2,helmet,0.731691,196.47,63.51,210.37,77.31
322,10.733333,2199,0,person,0.544354,193.19,63.14,226.44,127.86
322,10.733333,2201,2,helmet,0.385647,117.04,179.68,135.02,197.33
322,10.733333,2203,37,shelf,0.339082,332.52,6.96,439.57,105.87
323,10.766667,1996,0,person,0.762366,231.77,37.95,272.43,155.18
323,10.766667,2002,0,person,0.604248,612.66,151.41,639.99,261.50
323,10.766667,2111,2,helmet,0.789192,244.92,38.25,266.51,53.57
323,10.766667,2004,36,trash can,0.564486,211.99,144.24,234.11,177.20
323,10.766667,2006,0,person,0.572578,114.56,179.06,181.46,233.84
323,10.766667,2189,2,helmet,0.722778,196.60,63.56,210.60,77.18
323,10.766667,2199,0,person,0.559222,192.96,63.23,226.77,129.08
323,10.766667,2201,2,helmet,0.458527,117.28,179.72,135.06,197.16
323,10.766667,2203,37,shelf,0.295102,332.66,7.16,439.46,105.80
324,10.800000,1996,0,person,0.719555,231.46,38.05,271.84,155.06
324,10.800000,2002,0,person,0.612045,612.52,150.10,640.00,261.51
324,10.800000,2111,2,helmet,0.771691,245.31,38.30,266.71,53.49
324,10.800000,2004,36,trash can,0.590929,212.15,144.07,234.29,176.99
324,10.800000,2006,0,person,0.614893,114.01,178.35,181.69,234.13
324,10.800000,2189,2,helmet,0.712548,196.83,63.55,210.72,76.84
324,10.800000,2199,0,person,0.512000,192.88,63.18,226.39,128.44
324,10.800000,2201,2,helmet,0.272330,117.13,178.76,135.55,196.88
324,10.800000,2203,37,shelf,0.292869,332.50,7.26,439.21,105.81
325,10.833333,1996,0,person,0.754552,229.68,37.91,270.28,154.86
325,10.833333,2002,0,person,0.631909,612.74,150.31,640.00,261.45
325,10.833333,2111,2,helmet,0.773657,245.43,38.20,266.68,53.28
325,10.833333,2004,36,trash can,0.585569,212.19,144.01,234.38,176.91
325,10.833333,2006,0,person,0.492939,114.33,178.25,181.73,234.16
325,10.833333,2189,2,helmet,0.711540,196.71,63.41,210.68,76.53
